event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2007-01-01 17:51:00,2007-01-01 17:55:00,2007-01-01 18:00:00,B1.3,10933
2007-01-01 18:05:00,2007-01-01 18:10:00,2007-01-01 18:13:00,B1.2,10933
2007-01-01 20:35:00,2007-01-01 20:40:00,2007-01-01 20:45:00,B1.6,10933
2007-01-02 14:36:00,2007-01-02 14:41:00,2007-01-02 14:47:00,B1.2,10933
2007-01-02 15:51:00,2007-01-02 15:55:00,2007-01-02 16:01:00,B1.4,0
2007-01-02 17:32:00,2007-01-02 17:38:00,2007-01-02 17:49:00,B1.7,0
2007-01-02 18:59:00,2007-01-02 19:04:00,2007-01-02 19:07:00,B1.4,10933
2007-01-03 01:05:00,2007-01-03 01:09:00,2007-01-03 01:14:00,B1.3,0
2007-01-03 02:50:00,2007-01-03 02:54:00,2007-01-03 03:01:00,B1.3,0
2007-01-03 12:21:00,2007-01-03 12:25:00,2007-01-03 12:30:00,B1.8,0
2007-01-04 18:24:00,2007-01-04 18:30:00,2007-01-04 18:35:00,B3.8,0
2007-01-08 12:16:00,2007-01-08 12:19:00,2007-01-08 12:22:00,B1.6,0
2007-01-08 12:25:00,2007-01-08 12:28:00,2007-01-08 12:30:00,B1.5,0
2007-01-08 18:35:00,2007-01-08 18:40:00,2007-01-08 18:42:00,B1.4,0
2007-01-09 07:19:00,2007-01-09 07:23:00,2007-01-09 07:28:00,B1.2,0
2007-01-09 08:32:00,2007-01-09 08:46:00,2007-01-09 08:59:00,B2.5,0
2007-01-09 10:54:00,2007-01-09 10:57:00,2007-01-09 11:02:00,B1.0,0
2007-01-09 11:52:00,2007-01-09 11:56:00,2007-01-09 12:00:00,B1.2,0
2007-01-09 13:01:00,2007-01-09 13:08:00,2007-01-09 13:14:00,B1.2,0
2007-01-09 14:47:00,2007-01-09 14:54:00,2007-01-09 15:00:00,B1.4,0
2007-01-09 21:49:00,2007-01-09 22:04:00,2007-01-09 22:13:00,B2.6,10933
2007-01-10 08:34:00,2007-01-10 08:40:00,2007-01-10 08:42:00,B1.8,10933
2007-01-10 09:01:00,2007-01-10 09:05:00,2007-01-10 09:07:00,B1.3,10933
2007-01-10 09:14:00,2007-01-10 09:51:00,2007-01-10 10:00:00,C1.7,10933
2007-01-10 10:53:00,2007-01-10 10:56:00,2007-01-10 10:58:00,B3.9,10933
2007-01-10 21:59:00,2007-01-10 22:10:00,2007-01-10 22:15:00,B1.4,10933
2007-01-10 23:22:00,2007-01-10 23:26:00,2007-01-10 23:30:00,B1.1,0
2007-01-11 00:56:00,2007-01-11 01:04:00,2007-01-11 01:12:00,C1.0,10933
2007-01-11 06:03:00,2007-01-11 06:07:00,2007-01-11 06:09:00,B1.7,10933
2007-01-11 23:38:00,2007-01-11 23:42:00,2007-01-11 23:48:00,B1.1,0
2007-01-12 01:18:00,2007-01-12 01:38:00,2007-01-12 01:49:00,C1.5,10933
2007-01-12 19:19:00,2007-01-12 19:37:00,2007-01-12 19:45:00,B3.1,10933
2007-01-13 06:19:00,2007-01-13 06:26:00,2007-01-13 06:35:00,B4.8,10933
2007-01-13 08:42:00,2007-01-13 08:46:00,2007-01-13 08:53:00,B1.3,0
2007-01-13 10:50:00,2007-01-13 10:53:00,2007-01-13 10:56:00,B1.1,0
2007-01-13 12:50:00,2007-01-13 12:53:00,2007-01-13 12:58:00,B1.2,0
2007-01-13 13:59:00,2007-01-13 14:03:00,2007-01-13 14:05:00,B1.1,0
2007-01-13 15:08:00,2007-01-13 15:13:00,2007-01-13 15:15:00,B2.6,0
2007-01-13 16:33:00,2007-01-13 16:37:00,2007-01-13 16:41:00,B1.1,10938
2007-01-13 23:39:00,2007-01-13 23:47:00,2007-01-13 23:55:00,B2.9,10938
2007-01-14 00:12:00,2007-01-14 00:19:00,2007-01-14 00:25:00,B1.7,10938
2007-01-14 09:01:00,2007-01-14 09:05:00,2007-01-14 09:08:00,B1.7,10938
2007-01-14 09:57:00,2007-01-14 10:05:00,2007-01-14 10:13:00,B3.2,10938
2007-01-14 16:30:00,2007-01-14 16:34:00,2007-01-14 16:37:00,B1.0,0
2007-01-14 18:49:00,2007-01-14 18:59:00,2007-01-14 19:06:00,B3.2,10938
2007-01-14 21:44:00,2007-01-14 21:51:00,2007-01-14 22:00:00,B1.4,10938
2007-01-14 22:33:00,2007-01-14 22:42:00,2007-01-14 22:47:00,B1.9,10938
2007-01-14 23:07:00,2007-01-14 23:19:00,2007-01-14 23:28:00,B3.8,10938
2007-01-15 00:46:00,2007-01-15 00:50:00,2007-01-15 00:53:00,B1.3,10938
2007-01-15 01:02:00,2007-01-15 01:06:00,2007-01-15 01:10:00,B1.3,10938
2007-01-15 02:11:00,2007-01-15 02:44:00,2007-01-15 02:53:00,B5.1,10938
2007-01-15 02:54:00,2007-01-15 03:08:00,2007-01-15 03:19:00,C1.4,10938
2007-01-15 04:49:00,2007-01-15 04:56:00,2007-01-15 05:02:00,B1.1,0
2007-01-15 07:40:00,2007-01-15 07:53:00,2007-01-15 07:59:00,B9.3,10938
2007-01-15 11:42:00,2007-01-15 11:57:00,2007-01-15 12:04:00,B4.1,10938
2007-01-15 14:30:00,2007-01-15 14:34:00,2007-01-15 14:38:00,B1.2,10938
2007-01-15 18:58:00,2007-01-15 19:08:00,2007-01-15 19:19:00,B1.8,0
2007-01-15 19:50:00,2007-01-15 19:58:00,2007-01-15 20:06:00,B2.3,10938
2007-01-15 20:22:00,2007-01-15 20:25:00,2007-01-15 20:28:00,B1.0,10938
2007-01-15 22:11:00,2007-01-15 22:15:00,2007-01-15 22:18:00,B1.9,10938
2007-01-16 02:22:00,2007-01-16 02:42:00,2007-01-16 02:49:00,C4.2,10938
2007-01-16 07:14:00,2007-01-16 07:17:00,2007-01-16 07:20:00,B1.0,0
2007-01-16 08:01:00,2007-01-16 08:05:00,2007-01-16 08:11:00,B5.7,10938
2007-01-16 10:25:00,2007-01-16 10:29:00,2007-01-16 10:32:00,B1.0,10938
2007-01-16 11:01:00,2007-01-16 11:15:00,2007-01-16 11:20:00,B4.4,10938
2007-01-16 11:41:00,2007-01-16 11:45:00,2007-01-16 11:51:00,B1.1,10938
2007-01-16 16:04:00,2007-01-16 16:11:00,2007-01-16 16:17:00,C1.1,10938
2007-01-17 23:48:00,2007-01-17 23:53:00,2007-01-18 00:04:00,B1.3,0
2007-01-18 01:53:00,2007-01-18 01:59:00,2007-01-18 02:04:00,B2.1,10938
2007-01-18 05:07:00,2007-01-18 05:11:00,2007-01-18 05:15:00,B1.1,0
2007-01-20 03:35:00,2007-01-20 03:38:00,2007-01-20 03:40:00,B1.0,0
2007-01-20 08:22:00,2007-01-20 08:26:00,2007-01-20 08:29:00,B1.6,0
2007-01-20 09:36:00,2007-01-20 09:39:00,2007-01-20 09:41:00,B1.4,0
2007-01-21 05:11:00,2007-01-21 05:16:00,2007-01-21 05:21:00,B6.8,10939
2007-01-21 13:06:00,2007-01-21 13:11:00,2007-01-21 13:14:00,C2.3,10939
2007-01-22 02:42:00,2007-01-22 02:45:00,2007-01-22 02:47:00,B1.6,10939
2007-01-22 03:06:00,2007-01-22 03:13:00,2007-01-22 03:17:00,B1.0,10939
2007-01-22 05:42:00,2007-01-22 05:48:00,2007-01-22 05:55:00,B1.2,10939
2007-01-22 08:12:00,2007-01-22 08:15:00,2007-01-22 08:19:00,B1.0,10939
2007-01-22 09:06:00,2007-01-22 09:09:00,2007-01-22 09:11:00,B1.2,10939
2007-01-23 09:05:00,2007-01-23 09:09:00,2007-01-23 09:18:00,B1.7,10939
2007-01-23 23:58:00,2007-01-24 00:02:00,2007-01-24 00:04:00,B1.2,0
2007-01-24 00:28:00,2007-01-24 00:32:00,2007-01-24 00:35:00,B5.1,10939
2007-01-24 05:13:00,2007-01-24 05:16:00,2007-01-24 05:19:00,B6.8,10939
2007-01-24 13:45:00,2007-01-24 14:52:00,2007-01-24 16:08:00,B9.0,0
2007-01-24 18:55:00,2007-01-24 19:00:00,2007-01-24 19:08:00,B3.1,10939
2007-01-25 02:26:00,2007-01-25 02:30:00,2007-01-25 02:36:00,B1.9,10939
2007-01-25 05:22:00,2007-01-25 05:26:00,2007-01-25 05:28:00,B3.5,10939
2007-01-25 06:33:00,2007-01-25 07:14:00,2007-01-25 07:58:00,C6.3,10940
2007-01-25 13:44:00,2007-01-25 13:49:00,2007-01-25 14:01:00,B6.3,10940
2007-01-25 14:05:00,2007-01-25 14:22:00,2007-01-25 14:30:00,B9.0,0
2007-01-25 17:39:00,2007-01-25 17:42:00,2007-01-25 17:45:00,B2.6,0
2007-01-25 18:02:00,2007-01-25 18:13:00,2007-01-25 18:16:00,B2.9,0
2007-01-25 19:01:00,2007-01-25 19:04:00,2007-01-25 19:10:00,B3.7,10940
2007-01-25 19:16:00,2007-01-25 19:20:00,2007-01-25 19:23:00,B4.5,10940
2007-01-25 21:32:00,2007-01-25 21:43:00,2007-01-25 21:45:00,C3.4,10940
2007-01-26 01:54:00,2007-01-26 02:18:00,2007-01-26 02:27:00,B3.5,10940
2007-01-26 08:47:00,2007-01-26 09:51:00,2007-01-26 10:47:00,B3.6,10940
2007-01-27 01:19:00,2007-01-27 01:24:00,2007-01-27 01:28:00,B1.3,10940
2007-01-27 22:52:00,2007-01-27 23:05:00,2007-01-27 23:56:00,B3.2,10940
2007-01-28 15:06:00,2007-01-28 15:16:00,2007-01-28 15:26:00,B1.6,10940
2007-01-28 22:45:00,2007-01-28 23:03:00,2007-01-28 23:19:00,B1.7,10940
2007-01-29 08:05:00,2007-01-29 08:09:00,2007-01-29 08:16:00,B1.4,10940
2007-01-29 13:16:00,2007-01-29 13:27:00,2007-01-29 13:35:00,B2.8,10940
2007-01-29 13:49:00,2007-01-29 13:55:00,2007-01-29 14:07:00,B2.3,10940
2007-01-29 14:32:00,2007-01-29 14:38:00,2007-01-29 14:44:00,B1.5,10940
2007-01-29 16:00:00,2007-01-29 16:06:00,2007-01-29 16:11:00,B9.5,10940
2007-01-29 16:00:00,2007-01-29 16:06:00,2007-01-29 16:12:00,B9.3,10940
2007-01-29 16:00:00,2007-01-29 16:06:00,2007-01-29 16:12:00,B8.7,10940
2007-01-29 16:41:00,2007-01-29 16:56:00,2007-01-29 17:22:00,C3.4,10940
2007-01-29 19:56:00,2007-01-29 20:02:00,2007-01-29 20:09:00,B2.8,10940
2007-01-29 20:59:00,2007-01-29 21:18:00,2007-01-29 21:27:00,B6.9,10940
2007-01-29 21:34:00,2007-01-29 21:40:00,2007-01-29 21:45:00,B8.5,10940
2007-01-29 22:32:00,2007-01-29 22:49:00,2007-01-29 23:21:00,C1.5,10940
2007-01-30 00:55:00,2007-01-30 01:00:00,2007-01-30 01:04:00,B3.8,10940
2007-01-30 07:29:00,2007-01-30 07:37:00,2007-01-30 07:41:00,C1.0,10940
2007-01-30 11:09:00,2007-01-30 11:14:00,2007-01-30 11:18:00,B1.2,0
2007-01-30 16:00:00,2007-01-30 16:03:00,2007-01-30 16:05:00,B2.5,0
2007-01-31 12:29:00,2007-01-31 12:33:00,2007-01-31 12:37:00,B1.1,0
2007-01-31 18:30:00,2007-01-31 18:34:00,2007-01-31 18:42:00,B1.2,0
2007-01-31 19:43:00,2007-01-31 19:46:00,2007-01-31 19:49:00,B1.2,0
2007-01-31 21:03:00,2007-01-31 21:22:00,2007-01-31 21:31:00,B7.5,10940
2007-02-01 01:37:00,2007-02-01 02:01:00,2007-02-01 02:27:00,B2.4,10940
2007-02-01 02:40:00,2007-02-01 03:13:00,2007-02-01 03:24:00,B4.7,10940
2007-02-01 04:41:00,2007-02-01 04:44:00,2007-02-01 04:46:00,B1.7,10940
2007-02-01 15:42:00,2007-02-01 15:45:00,2007-02-01 15:51:00,B1.0,0
2007-02-08 22:38:00,2007-02-08 22:46:00,2007-02-08 22:51:00,C1.2,0
2007-02-15 14:55:00,2007-02-15 14:59:00,2007-02-15 15:03:00,B1.2,0
2007-02-16 01:50:00,2007-02-16 01:56:00,2007-02-16 01:59:00,C1.7,0
2007-02-18 19:29:00,2007-02-18 19:32:00,2007-02-18 19:37:00,B8.3,0
2007-02-19 00:04:00,2007-02-19 00:10:00,2007-02-19 00:13:00,C1.1,10943
2007-02-27 07:23:00,2007-02-27 07:27:00,2007-02-27 07:30:00,B2.0,0
2007-03-02 05:03:00,2007-03-02 05:29:00,2007-03-02 05:50:00,B2.5,10944
2007-03-10 22:09:00,2007-03-10 22:13:00,2007-03-10 22:15:00,B2.0,0
2007-03-28 13:16:00,2007-03-28 13:44:00,2007-03-28 13:57:00,B1.1,0
2007-03-28 19:25:00,2007-03-28 19:28:00,2007-03-28 19:32:00,B1.0,10949
2007-03-31 01:28:00,2007-03-31 01:43:00,2007-03-31 01:48:00,B2.2,10949
2007-04-24 12:07:00,2007-04-24 12:10:00,2007-04-24 12:14:00,B1.0,10953
2007-04-24 22:43:00,2007-04-24 22:56:00,2007-04-24 23:06:00,C2.8,10953
2007-04-25 04:10:00,2007-04-25 04:14:00,2007-04-25 04:17:00,B1.8,10953
2007-04-25 04:37:00,2007-04-25 04:42:00,2007-04-25 04:45:00,B2.3,10953
2007-04-25 05:20:00,2007-04-25 05:23:00,2007-04-25 05:26:00,B1.0,10953
2007-04-25 05:35:00,2007-04-25 05:45:00,2007-04-25 05:47:00,B4.0,10953
2007-04-25 11:55:00,2007-04-25 12:05:00,2007-04-25 12:17:00,B1.1,10953
2007-04-25 18:14:00,2007-04-25 18:17:00,2007-04-25 18:20:00,B1.0,10953
2007-04-26 01:30:00,2007-04-26 01:38:00,2007-04-26 01:50:00,B1.4,0
2007-04-26 23:33:00,2007-04-26 23:36:00,2007-04-26 23:39:00,B1.1,0
2007-04-27 04:06:00,2007-04-27 04:12:00,2007-04-27 04:25:00,B2.2,0
2007-04-27 04:36:00,2007-04-27 04:43:00,2007-04-27 05:02:00,B8.0,10953
2007-04-27 05:17:00,2007-04-27 05:22:00,2007-04-27 05:29:00,B6.2,0
2007-04-27 14:26:00,2007-04-27 14:39:00,2007-04-27 14:49:00,B6.3,0
2007-04-27 18:28:00,2007-04-27 18:33:00,2007-04-27 18:38:00,B1.3,0
2007-04-27 20:28:00,2007-04-27 20:37:00,2007-04-27 20:43:00,B6.3,0
2007-04-27 20:57:00,2007-04-27 21:00:00,2007-04-27 21:03:00,B1.9,0
2007-04-27 21:36:00,2007-04-27 21:39:00,2007-04-27 21:44:00,B1.1,0
2007-04-27 22:33:00,2007-04-27 22:38:00,2007-04-27 22:42:00,B1.8,0
2007-04-28 00:46:00,2007-04-28 00:56:00,2007-04-28 01:00:00,B1.0,0
2007-04-28 02:05:00,2007-04-28 02:08:00,2007-04-28 02:11:00,B1.0,0
2007-04-28 04:11:00,2007-04-28 04:16:00,2007-04-28 04:20:00,B2.3,0
2007-04-28 11:06:00,2007-04-28 11:09:00,2007-04-28 11:13:00,B1.1,0
2007-04-28 19:52:00,2007-04-28 20:08:00,2007-04-28 20:20:00,B1.7,0
2007-04-28 21:58:00,2007-04-28 22:03:00,2007-04-28 22:06:00,B1.3,0
2007-04-28 22:16:00,2007-04-28 22:23:00,2007-04-28 22:31:00,B1.7,0
2007-04-28 23:15:00,2007-04-28 23:20:00,2007-04-28 23:26:00,B2.0,0
2007-04-29 10:34:00,2007-04-29 10:37:00,2007-04-29 10:40:00,B1.0,0
2007-04-29 10:47:00,2007-04-29 10:51:00,2007-04-29 10:55:00,B1.2,0
2007-04-29 14:35:00,2007-04-29 14:40:00,2007-04-29 14:43:00,B1.2,0
2007-04-29 14:51:00,2007-04-29 15:02:00,2007-04-29 15:09:00,B1.2,0
2007-04-29 20:27:00,2007-04-29 20:30:00,2007-04-29 20:34:00,B1.6,0
2007-04-30 01:56:00,2007-04-30 01:59:00,2007-04-30 02:11:00,B1.0,0
2007-04-30 04:44:00,2007-04-30 04:48:00,2007-04-30 04:54:00,B1.0,0
2007-04-30 07:56:00,2007-04-30 07:59:00,2007-04-30 08:01:00,B1.9,0
2007-04-30 09:21:00,2007-04-30 09:41:00,2007-04-30 09:47:00,B2.0,0
2007-04-30 11:46:00,2007-04-30 11:50:00,2007-04-30 11:56:00,B1.2,0
2007-04-30 15:32:00,2007-04-30 15:38:00,2007-04-30 15:48:00,B2.6,10953
2007-04-30 23:43:00,2007-04-30 23:46:00,2007-04-30 23:55:00,B1.4,0
2007-05-01 01:29:00,2007-05-01 01:33:00,2007-05-01 01:45:00,B1.0,0
2007-05-01 01:51:00,2007-05-01 01:54:00,2007-05-01 01:57:00,B1.0,0
2007-05-01 03:05:00,2007-05-01 03:11:00,2007-05-01 03:15:00,B1.5,0
2007-05-01 03:39:00,2007-05-01 03:48:00,2007-05-01 03:53:00,B1.5,0
2007-05-01 16:14:00,2007-05-01 16:18:00,2007-05-01 16:22:00,B1.7,0
2007-05-01 22:25:00,2007-05-01 22:32:00,2007-05-01 22:45:00,B1.6,0
2007-05-02 03:59:00,2007-05-02 04:13:00,2007-05-02 04:26:00,B1.3,10953
2007-05-02 15:06:00,2007-05-02 15:12:00,2007-05-02 15:23:00,B1.2,10953
2007-05-02 15:56:00,2007-05-02 16:02:00,2007-05-02 16:05:00,B8.1,10953
2007-05-02 18:05:00,2007-05-02 18:54:00,2007-05-02 20:45:00,B3.8,10953
2007-05-02 23:28:00,2007-05-02 23:48:00,2007-05-03 00:02:00,C8.5,10953
2007-05-03 11:36:00,2007-05-03 11:40:00,2007-05-03 11:44:00,B1.2,10954
2007-05-04 16:20:00,2007-05-04 16:36:00,2007-05-04 16:41:00,B1.2,10953
2007-05-04 17:30:00,2007-05-04 17:34:00,2007-05-04 17:39:00,B1.0,10953
2007-05-04 18:06:00,2007-05-04 18:16:00,2007-05-04 18:24:00,B3.0,10953
2007-05-05 02:01:00,2007-05-05 02:05:00,2007-05-05 02:11:00,B1.0,0
2007-05-05 09:08:00,2007-05-05 09:11:00,2007-05-05 09:14:00,B1.8,10953
2007-05-05 10:40:00,2007-05-05 10:45:00,2007-05-05 10:50:00,B1.0,10973
2007-05-05 10:56:00,2007-05-05 11:11:00,2007-05-05 11:18:00,B1.4,10953
2007-05-05 12:20:00,2007-05-05 12:47:00,2007-05-05 12:57:00,C4.2,10953
2007-05-05 16:22:00,2007-05-05 16:25:00,2007-05-05 16:28:00,B1.0,0
2007-05-06 01:13:00,2007-05-06 01:18:00,2007-05-06 01:25:00,B1.3,0
2007-05-06 01:38:00,2007-05-06 01:42:00,2007-05-06 01:46:00,B1.0,0
2007-05-06 05:30:00,2007-05-06 05:48:00,2007-05-06 05:59:00,B1.2,0
2007-05-06 18:20:00,2007-05-06 18:49:00,2007-05-06 18:54:00,B2.2,0
2007-05-06 23:04:00,2007-05-06 23:19:00,2007-05-06 23:29:00,B9.8,0
2007-05-07 06:09:00,2007-05-07 06:12:00,2007-05-07 06:15:00,B1.1,0
2007-05-07 07:00:00,2007-05-07 07:03:00,2007-05-07 07:05:00,B1.0,0
2007-05-07 11:40:00,2007-05-07 11:43:00,2007-05-07 11:45:00,B1.2,0
2007-05-07 12:12:00,2007-05-07 12:15:00,2007-05-07 12:17:00,B1.0,0
2007-05-07 14:20:00,2007-05-07 14:25:00,2007-05-07 14:29:00,B1.0,0
2007-05-08 05:51:00,2007-05-08 05:56:00,2007-05-08 06:03:00,B1.2,0
2007-05-08 07:49:00,2007-05-08 08:05:00,2007-05-08 08:14:00,B1.3,0
2007-05-08 10:07:00,2007-05-08 10:11:00,2007-05-08 10:14:00,B1.2,0
2007-05-08 13:20:00,2007-05-08 13:25:00,2007-05-08 13:28:00,B2.0,0
2007-05-08 20:59:00,2007-05-08 21:06:00,2007-05-08 21:09:00,B1.9,0
2007-05-08 21:29:00,2007-05-08 21:38:00,2007-05-08 21:43:00,B1.0,0
